"17.02.2021 13:38:01.840";533095910;837771472;0;-130,485001;-1,000000
"17.02.2021 13:38:02.775";533094908;837770091;0;-165,621002;-1,000000
"17.02.2021 13:38:03.713";533094252;837769062;0;-163,570999;-1,000000
"17.02.2021 13:38:04.622";533093317;837767377;0;-197,009003;-1,000000
"17.02.2021 13:38:05.574";533092498;837765720;0;-193,904999;-1,000000
"17.02.2021 13:38:06.504";533091696;837763899;0;-203,919006;-1,000000
"17.02.2021 13:38:07.405";533091208;837762679;0;-189,337997;-1,000000
"17.02.2021 13:38:08.343";533090509;837760847;0;-212,468994;-1,000000
"17.02.2021 13:38:09.293";533089899;837759146;0;-208,076996;-1,000000
"17.02.2021 13:38:10.219";533089489;837757976;0;-201,576996;-1,000000
"17.02.2021 13:38:11.137";533088947;837756465;0;-204,679993;-1,000000
"17.02.2021 13:38:12.067";533088430;837755095;0;-189,688995;-1,000000
"17.02.2021 13:38:13.015";533087921;837753807;0;-202,630997;-1,000000
"17.02.2021 13:38:13.961";533087599;837753022;0;-218,324997;-1,000000
"17.02.2021 13:38:14.893";533087143;837751924;0;-181,373993;-1,000000
"17.02.2021 13:38:16.150";533086550;837750549;1;-166,382004;18,299999
"17.02.2021 13:38:17.413";533086028;837749343;1;-159,998993;19,299999
"17.02.2021 13:38:18.701";533085685;837748557;1;-178,563004;23,100000
"17.02.2021 13:38:20.079";533085333;837747779;1;-190,567993;23,400000
"17.02.2021 13:38:21.441";533085118;837747289;1;-163,220001;23,000000
"17.02.2021 13:38:22.698";533085018;837747070;1;-155,313995;29,000000
"17.02.2021 13:38:24.162";533084999;837747059;1;-148,639008;30,100000
"17.02.2021 13:38:25.397";533085045;837747204;1;-150,804993;29,900000
"17.02.2021 13:38:26.667";533085109;837747346;1;-152,386002;31,500000
"17.02.2021 13:38:28.174";533085171;837747459;1;-152,796005;32,099998
"17.02.2021 13:38:29.546";533085211;837747517;1;-153,615997;34,200001
"17.02.2021 13:38:30.811";533085219;837747508;1;-153,850006;35,299999
"17.02.2021 13:38:32.152";533085206;837747454;1;-155,666000;35,599998
"17.02.2021 13:38:33.502";533085185;837747387;1;-149,283005;38,700001
"17.02.2021 13:38:34.809";533085152;837747298;1;-153,089005;39,400002
"17.02.2021 13:38:36.157";533085060;837747089;1;-152,328003;32,299999
"17.02.2021 13:38:37.571";533084856;837746634;1;-166,733994;27,100000
"17.02.2021 13:38:38.882";533084543;837745936;1;-165,796997;23,000000
"17.02.2021 13:38:40.215";533084083;837744852;1;-149,223999;25,500000
"17.02.2021 13:38:41.583";533083489;837743445;1;-138,625000;22,600000
"17.02.2021 13:38:42.806";533082952;837742171;1;-144,539001;19,400000
"17.02.2021 13:38:44.102";533082157;837740281;1;-151,039993;19,100000
"17.02.2021 13:38:45.391";533081276;837738176;1;-146,179001;19,700001
"17.02.2021 13:38:46.457";533080569;837736467;0;-179,968002;-1,000000
"17.02.2021 13:38:47.367";533079867;837734733;0;-172,882004;-1,000000
"17.02.2021 13:38:48.306";533079347;837733426;0;-178,856003;-1,000000
"17.02.2021 13:38:49.250";533078598;837731550;0;-175,576004;-1,000000
"17.02.2021 13:38:50.452";533077520;837728773;1;-164,625000;17,100000
"17.02.2021 13:38:51.705";533076702;837726612;1;-161,052994;21,000000
"17.02.2021 13:38:52.804";533075901;837724488;0;-143,192001;-1,000000
"17.02.2021 13:38:53.853";533075072;837722329;0;-139,035004;-1,000000
"17.02.2021 13:38:55.192";533074017;837719590;1;-133,179001;17,600000
"17.02.2021 13:38:56.246";533073212;837717563;0;-161,287994;-1,000000
"17.02.2021 13:38:57.181";533072400;837715572;0;-154,494995;-1,000000
"17.02.2021 13:38:58.106";533071602;837713674;0;-170,716003;-1,000000
"17.02.2021 13:38:59.042";533071081;837712488;0;-163,981003;-1,000000
"17.02.2021 13:38:59.996";533070208;837710836;0;-160,585007;-1,000000
"17.02.2021 13:39:00.954";533069243;837709408;0;-195,487000;-1,000000
"17.02.2021 13:39:01.958";533068259;837708093;0;-200,464005;-1,000000
"17.02.2021 13:39:02.963";533067261;837706890;0;-190,391998;-1,000000
"17.02.2021 13:39:03.890";533066182;837705736;0;-177,274002;-1,000000
"17.02.2021 13:39:05.213";533065136;837704702;0;-154,729004;16,700001
"17.02.2021 13:39:06.168";533064065;837703646;0;-176,220001;-1,000000
"17.02.2021 13:39:07.104";533063006;837702558;0;-214,576996;-1,000000
"17.02.2021 13:39:08.046";533061993;837701499;0;-197,595001;-1,000000
"17.02.2021 13:39:08.974";533060945;837700370;0;-168,315002;-1,000000
"17.02.2021 13:39:09.928";533060261;837699620;0;-145,710999;-1,000000
"17.02.2021 13:39:11.160";533058886;837698129;0;-143,544006;-1,000000
"17.02.2021 13:39:12.099";533057861;837696981;0;-130,602005;-1,000000
"17.02.2021 13:39:13.125";533056879;837695883;0;-149,692993;-1,000000
"17.02.2021 13:39:14.075";533056207;837695147;0;-169,662003;-1,000000
"17.02.2021 13:39:14.970";533055186;837694044;0;-130,251007;-1,000000
"17.02.2021 13:39:16.279";533053885;837692623;1;-134,057007;19,900000
"17.02.2021 13:39:17.558";533052573;837691165;1;-117,953003;20,799999
"17.02.2021 13:39:18.881";533051718;837690197;1;-103,839996;20,500000
"17.02.2021 13:39:20.126";533050499;837688862;1;-108,584000;21,000000
"17.02.2021 13:39:21.450";533049370;837687697;1;-118,186996;19,700001
"17.02.2021 13:39:22.624";533048568;837686868;0;-128,084000;-1,000000
"17.02.2021 13:39:23.548";533047765;837685999;0;-119,827003;-1,000000
"17.02.2021 13:39:24.494";533047010;837685166;0;-151,625000;-1,000000
"17.02.2021 13:39:25.409";533046177;837684230;0;-185,296997;-1,000000
"17.02.2021 13:39:26.326";533045613;837683595;0;-186,643997;-1,000000
"17.02.2021 13:39:27.279";533044767;837682648;0;-190,567993;-1,000000
"17.02.2021 13:39:28.204";533043860;837681655;0;-197,770004;-1,000000
"17.02.2021 13:39:29.144";533043286;837681012;1;-121,760002;19,700001
"17.02.2021 13:39:30.617";533041816;837679383;1;-94,528999;24,100000
"17.02.2021 13:39:32.036";533040607;837678082;1;-121,349998;22,299999
"17.02.2021 13:39:33.348";533039444;837676844;0;-150,044006;18,100000
"17.02.2021 13:39:34.399";533038607;837675961;0;-150,746994;-1,000000
"17.02.2021 13:39:35.552";533037844;837675159;0;-158,886993;-1,000000
"17.02.2021 13:39:36.802";533036984;837674278;1;-124,570000;21,200001
"17.02.2021 13:39:38.130";533036259;837673613;1;-141,669998;23,299999
"17.02.2021 13:39:39.401";533035776;837673193;1;-134,526001;25,700001
"17.02.2021 13:39:40.803";533035558;837673030;1;-120,647003;27,900000
"17.02.2021 13:39:42.205";533035479;837673042;1;-121,291000;30,900000
"17.02.2021 13:39:43.486";533035522;837673154;1;-121,994003;29,600000
"17.02.2021 13:39:44.754";533035606;837673252;1;-121,818001;31,299999
"17.02.2021 13:39:46.081";533035700;837673360;1;-119,475998;34,200001
"17.02.2021 13:39:47.402";533035765;837673416;1;-121,525002;33,900002
"17.02.2021 13:39:48.752";533035793;837673432;1;-121,760002;33,400002
"17.02.2021 13:39:50.117";533035784;837673419;1;-121,994003;35,200001
"17.02.2021 13:39:51.350";533035764;837673393;1;-122,227997;35,000000
"17.02.2021 13:39:52.644";533035726;837673353;1;-121,876999;34,700001
"17.02.2021 13:39:53.968";533035684;837673319;1;-121,934998;34,799999
"17.02.2021 13:39:55.237";533035646;837673295;1;-119,475998;35,400002
"17.02.2021 13:39:56.650";533035612;837673284;1;-121,700996;37,099998
"17.02.2021 13:39:58.048";533035587;837673285;1;-121,818001;36,900002
"17.02.2021 13:39:59.356";533035575;837673287;1;-121,700996;36,400002
"17.02.2021 13:40:00.628";533035569;837673292;1;-122,638000;35,400002
"17.02.2021 13:40:02.081";533035566;837673297;1;-121,641998;36,299999
"17.02.2021 13:40:03.346";533035562;837673305;1;-121,641998;37,000000
"17.02.2021 13:40:04.597";533035561;837673309;1;-122,695999;37,500000
"17.02.2021 13:40:06.002";533035550;837673310;1;-119,124001;36,000000
"17.02.2021 13:40:07.331";533035474;837673263;1;-120,880997;31,700001
"17.02.2021 13:40:08.581";533035294;837673128;1;-110,106003;32,099998
"17.02.2021 13:40:09.937";533034891;837672835;1;-121,584000;27,600000
"17.02.2021 13:40:11.273";533034307;837672448;1;-150,160995;19,700001
"17.02.2021 13:40:12.481";533033693;837671874;1;-145,710999;21,299999
"17.02.2021 13:40:13.773";533033361;837671331;0;-163,630005;21,200001
"17.02.2021 13:40:15.084";533033126;837670592;1;-140,440002;20,500000
"17.02.2021 13:40:16.147";533030;-192,792999;-1,000000
"17.02.2021 13:40:17.358";533033423;837669136;1;-147,876999;18,799999
"17.02.2021 13:40:18.630";533033853;837668347;1;-132,535004;21,600000
"17.02.2021 13:40:19.948";533034328;837667613;1;-131,304993;24,799999
"17.02.2021 13:40:21.299";533034874;837667178;1;-137,218994;25,000000
"17.02.2021 13:40:22.630";533035247;837667149;1;-161,639008;21,200001
"17.02.2021 13:40:24.086";533035751;837667443;1;-151,858994;20,799999
"17.02.2021 13:40:25.377";533036079;837667892;1;-136,281998;20,500000
"17.02.2021 13:40:26.672";533036551;837668679;1;-136,634003;19,799999
"17.02.2021 13:40:28.136";533037203;837669601;1;-129,899002;24,600000
"17.02.2021 13:40:29.402";533037533;837670008;1;-120,587997;25,299999
"17.02.2021 13:40:30.698";533037798;837670197;1;-124,805000;29,799999
"17.02.2021 13:40:32.087";533037828;837669933;1;-123,223999;28,900000
"17.02.2021 13:40:33.569";533037712;837669414;1;-124,160004;29,799999
"17.02.2021 13:40:35.070";533037578;837669197;1;-121,584000;30,500000
"17.02.2021 13:40:36.354";533037454;837669173;1;-118,655998;30,100000
"17.02.2021 13:40:37.689";533037342;837669302;1;-123,281998;31,700001
"17.02.2021 13:40:39.086";533037264;837669463;1;-120,237000;30,600000
"17.02.2021 13:40:40.436";533037248;837669566;1;-120,178001;31,799999
